time_ms,temperature,heater
89666,88.0078125,1.0
89766,87.984375,1.0
89867,88.0859375,1.0
89968,88.078125,1.0
90068,88.1015625,1.0
90169,88.1328125,1.0
90270,88.171875,1.0
90370,88.2890625,1.0
90471,88.3203125,1.0
90572,88.265625,1.0
90672,88.3671875,1.0
90772,88.3671875,1.0
90873,88.390625,1.0
90973,88.484375,1.0
91073,88.53125,1.0
91174,88.484375,1.0
91275,88.5,1.0
91375,88.6484375,1.0
91476,88.6953125,1.0
91577,88.671875,1.0
91677,88.6953125,1.0
91778,88.78125,1.0
91879,88.765625,1.0
91979,88.7890625,1.0
92080,88.8359375,1.0
92180,88.8828125,1.0
92280,88.8984375,1.0
92381,88.8984375,1.0
92481,88.9453125,1.0
92581,88.953125,1.0
92683,89.1328125,1.0
92783,89.15625,1.0
92883,89.140625,1.0
92985,89.2109375,1.0
93085,89.15625,1.0
93185,89.2265625,1.0
93287,89.328125,1.0
93387,89.421875,1.0
93487,89.3671875,1.0
93588,89.375,1.0
93688,89.5625,1.0
93788,89.5546875,1.0
93889,89.53125,1.0
93989,89.5390625,1.0
94089,89.6328125,1.0
94190,89.6484375,1.0
94290,89.65625,1.0
94391,89.625,1.0
94492,89.65625,1.0
94592,89.7421875,1.0
94693,89.96875,1.0
94794,89.9140625,1.0
94894,89.96875,1.0
94994,89.9921875,1.0
95095,89.9140625,1.0
95195,90.0234375,1.0
95295,90.0,1.0
95396,90.0,1.0
95496,90.1328125,1.0
95596,90.1328125,1.0
95697,90.2265625,1.0
95798,90.1796875,1.0
95898,90.1640625,1.0
95999,90.3046875,1.0
96100,90.34375,1.0
96200,90.3984375,1.0
96301,90.4609375,1.0
96402,90.421875,1.0
96502,90.4375,1.0
96603,90.5078125,1.0
96703,90.515625,1.0
96803,90.5078125,1.0
96904,90.6015625,1.0
97004,90.6484375,1.0
97104,90.7734375,1.0
97206,90.796875,1.0
97306,90.703125,1.0
97406,90.8203125,1.0
97508,90.8203125,1.0
97608,90.90625,1.0
97708,90.9140625,1.0
97810,91.0234375,1.0
97910,90.9609375,1.0
98010,91.0703125,1.0
98111,91.0546875,1.0
98211,91.1171875,1.0
98311,91.1875,1.0
98412,91.1484375,1.0
98512,91.1484375,1.0
98613,91.28125,1.0
98714,91.328125,1.0
98814,91.375,1.0
98915,91.40625,1.0
99016,91.3828125,1.0
99116,91.4296875,1.0
99217,91.4765625,1.0
99318,91.6328125,1.0
99418,91.6171875,1.0
99518,91.59375,1.0
99619,91.640625,1.0
99719,91.609375,1.0
99819,91.703125,1.0
99920,91.7734375,1.0
100021,91.8515625,1.0
100121,91.8203125,1.0
100222,91.8515625,1.0
100323,91.7734375,1.0
100423,91.828125,1.0
100524,91.984375,1.0
100625,91.984375,1.0
100725,92.03125,1.0
100826,92.0625,1.0
100926,92.109375,1.0
101026,92.1640625,1.0
101127,92.1875,1.0
101227,92.140625,1.0
101327,92.140625,1.0
101429,92.28125,1.0
101529,92.3828125,1.0
101629,92.2890625,1.0
101731,92.4453125,1.0
101831,92.421875,1.0
101931,92.4765625,1.0
102033,92.4453125,1.0
102133,92.5234375,1.0
102233,92.6015625,1.0
102334,92.6484375,1.0
102434,92.71875,1.0
102534,92.7265625,1.0
102635,92.703125,1.0
102735,92.7734375,1.0
102835,92.8125,1.0
102936,92.8125,1.0
103036,92.859375,1.0
103137,92.9140625,1.0
103238,92.984375,1.0
103338,92.953125,1.0
103439,93.0703125,1.0
103540,93.0625,1.0
103640,93.1171875,1.0
103741,93.2109375,1.0
103842,93.1171875,1.0
103942,93.1875,1.0
104042,93.2734375,1.0
104143,93.328125,1.0
104243,93.375,1.0
104343,93.296875,1.0
104444,93.421875,1.0
104545,93.484375,1.0
104645,93.5,1.0
104746,93.5546875,1.0
104847,93.546875,1.0
104947,93.5234375,1.0
105048,93.5234375,1.0
105149,93.625,1.0
105249,93.625,1.0
105350,93.7421875,1.0
105450,93.8125,1.0
105550,93.828125,1.0
105651,93.7890625,1.0
105751,93.8671875,1.0
105851,93.9375,1.0
105953,93.8984375,1.0
106053,93.9609375,1.0
106153,94.03125,1.0
106255,94.078125,1.0
106355,94.109375,1.0
106455,94.1796875,1.0
106557,94.2421875,1.0
106657,94.1953125,1.0
106757,94.1796875,1.0
106858,94.2890625,1.0
106958,94.359375,1.0
107058,94.3359375,1.0
107159,94.375,1.0
107259,94.40625,1.0
107360,94.4453125,1.0
107461,94.5,1.0
107561,94.6328125,1.0
107662,94.6328125,1.0
107763,94.5703125,1.0
107863,94.5859375,1.0
107964,94.640625,1.0
108065,94.6640625,1.0
108165,94.703125,1.0
108265,94.75,1.0
108366,94.75,1.0
108466,94.8671875,1.0
108566,94.9765625,1.0
108667,94.8828125,1.0
108768,94.8671875,1.0
108868,94.984375,1.0
108969,95.0234375,1.0
109070,95.0078125,1.0
109170,95.0703125,1.0
109271,95.125,1.0
109372,95.1640625,1.0
109472,95.28125,1.0
109573,95.1796875,1.0
109673,95.1796875,1.0
109773,95.3203125,1.0
109874,95.34375,1.0
109974,95.375,1.0
110074,95.421875,1.0
110176,95.4375,1.0
110276,95.4453125,1.0
110376,95.53125,1.0
110478,95.5625,1.0
110578,95.671875,1.0
110678,95.6015625,1.0
110780,95.625,1.0
110880,95.765625,1.0
110980,95.78125,1.0
111081,95.734375,1.0
111181,95.8359375,1.0
111281,95.8984375,1.0
111382,95.953125,1.0
111482,95.90625,1.0
111582,95.921875,1.0
111683,96.03125,1.0
111783,96.0390625,1.0
111884,96.109375,1.0
111985,96.0625,1.0
112085,96.125,1.0
112186,96.1953125,1.0
112287,96.2421875,1.0
112387,96.25,1.0
112488,96.375,1.0
112589,96.375,1.0
112689,96.4296875,1.0
112789,96.4296875,1.0
112890,96.453125,1.0
112990,96.4921875,1.0
113090,96.5625,1.0
113191,96.5,1.0
113292,96.5859375,1.0
113392,96.59375,1.0
113493,96.640625,1.0
113594,96.6796875,1.0
113694,96.75,1.0
113795,96.7734375,1.0
113896,96.8203125,1.0
113996,96.90625,1.0
114097,96.84375,1.0
114197,96.890625,1.0
114297,96.953125,1.0
114398,96.953125,1.0
114498,97.046875,1.0
114598,97.046875,1.0
114700,97.09375,1.0
114800,97.1015625,1.0
114900,97.1640625,1.0
115002,97.25,1.0
115102,97.234375,1.0
115202,97.328125,1.0
115304,97.328125,1.0
115404,97.390625,1.0
115504,97.328125,1.0
115605,97.4609375,1.0
115705,97.421875,1.0
115805,97.4921875,1.0
115906,97.515625,1.0
116006,97.625,1.0
116107,97.5546875,1.0
116208,97.59375,1.0
116308,97.6640625,1.0
116409,97.671875,1.0
116510,97.671875,1.0
116610,97.7890625,1.0
116711,97.78125,1.0
116812,97.859375,1.0
116912,97.8046875,1.0
117012,97.875,1.0
117113,97.953125,1.0
117213,98.03125,1.0
117313,98.03125,1.0
117414,98.1484375,1.0
117515,98.0625,1.0
117615,98.109375,1.0
117716,98.1484375,1.0
117817,98.171875,1.0
117917,98.25,1.0
118018,98.2421875,1.0
118119,98.2890625,1.0
118219,98.3359375,1.0
118320,98.3984375,1.0
118420,98.34375,1.0
118520,98.40625,1.0
118621,98.515625,1.0
118721,98.5234375,1.0
118821,98.5234375,1.0
118921,98.5703125,1.0
119021,98.59375,1.0
119121,98.59375,1.0
119222,98.703125,1.0
119322,98.7265625,1.0
119422,98.703125,1.0
119523,98.703125,1.0
119623,98.8359375,1.0
119723,98.8125,1.0
119824,98.8828125,1.0
119924,98.890625,1.0
120024,98.90625,1.0
120124,98.953125,1.0
120224,99.125,1.0
120324,99.078125,1.0
120424,99.0703125,1.0
120524,99.09375,1.0
120625,99.1953125,1.0
120725,99.234375,1.0
120825,99.25,1.0
120926,99.2578125,1.0
121026,99.296875,1.0
121126,99.3515625,1.0
121228,99.3984375,1.0
121328,99.5078125,1.0
121428,99.484375,1.0
121530,99.46875,1.0
121630,99.5546875,1.0
121730,99.5859375,1.0
121832,99.609375,1.0
121932,99.5859375,1.0
122032,99.640625,1.0
122133,99.6640625,1.0
122233,99.7421875,1.0
122333,99.78125,1.0
122434,99.828125,1.0
122534,99.921875,1.0
122635,99.8984375,1.0
122736,99.9609375,1.0
122836,99.96875,1.0
122937,99.9609375,1.0
123038,100.078125,1.0
123138,100.1015625,1.0
123239,100.1015625,1.0
123340,100.1015625,1.0
123440,100.109375,1.0
123540,100.234375,1.0
123641,100.3046875,1.0
123741,100.3046875,1.0
123841,100.265625,1.0
123942,100.3359375,1.0
124043,100.359375,1.0
124143,100.375,1.0
124244,100.5703125,1.0
124345,100.515625,1.0
124445,100.5390625,1.0
124546,100.5625,1.0
124647,100.6015625,1.0
124747,100.609375,1.0
124848,100.6484375,1.0
124948,100.71875,1.0
125048,100.765625,1.0
125149,100.7890625,1.0
125249,100.84375,1.0
125349,100.859375,1.0
125451,100.8671875,1.0
125551,100.890625,1.0
125651,101.0,1.0
125753,101.015625,1.0
125853,101.0234375,1.0
125953,101.140625,1.0
126055,101.1328125,1.0
126155,101.15625,1.0
126255,101.1328125,1.0
126356,101.1796875,1.0
126456,101.296875,1.0
126556,101.2734375,1.0
126657,101.296875,1.0
126757,101.390625,1.0
126857,101.4140625,1.0
126958,101.375,1.0
127058,101.4375,1.0
127159,101.4609375,1.0
127260,101.5234375,1.0
127360,101.6640625,1.0
127461,101.578125,1.0
127562,101.671875,1.0
127662,101.7109375,1.0
127762,101.7578125,1.0
127863,101.7421875,1.0
127963,101.8046875,1.0
128063,101.875,1.0
128164,101.875,1.0
128264,101.875,1.0
128364,101.8671875,1.0
128465,101.875,1.0
128566,102.03125,1.0
128666,102.0546875,1.0
128767,102.0390625,1.0
128868,102.03125,1.0
128968,102.0859375,1.0
129069,102.109375,1.0
129170,102.1484375,1.0
129270,102.234375,1.0
129371,102.28125,1.0
129471,102.3046875,1.0
129571,102.3515625,1.0
129672,102.3515625,1.0
129772,102.40625,1.0
129872,102.453125,1.0
129974,102.4765625,1.0
130074,102.5234375,1.0
130174,102.5625,1.0
130276,102.625,1.0
130376,102.625,1.0
130476,102.75,1.0
130578,102.6328125,1.0
130678,102.6953125,1.0
130778,102.765625,1.0
130879,102.7890625,1.0
130979,102.90625,1.0
131079,102.859375,1.0
131180,102.953125,1.0
131280,102.9609375,1.0
131381,102.890625,1.0
131482,103.0,1.0
131582,103.0234375,1.0
131683,103.046875,1.0
131784,103.0703125,1.0
131884,103.0703125,1.0
131985,103.15625,1.0
132086,103.2890625,1.0
132186,103.25,1.0
132286,103.2421875,1.0
132387,103.21875,1.0
132487,103.2890625,1.0
132587,103.3671875,1.0
132688,103.40625,1.0
132789,103.453125,1.0
132889,103.4140625,1.0
132990,103.5234375,1.0
133091,103.5390625,1.0
133191,103.5625,1.0
133292,103.59375,1.0
133393,103.6640625,1.0
133493,103.6796875,1.0
133594,103.7109375,1.0
133694,103.6640625,1.0
133794,103.75,1.0
133895,103.78125,1.0
133995,103.9296875,1.0
134095,103.90625,1.0
134197,103.9140625,1.0
134297,103.9375,1.0
134397,103.953125,1.0
134499,103.9765625,1.0
134599,104.0546875,1.0
134699,104.09375,1.0
134801,104.09375,1.0
134901,104.2578125,1.0
135001,104.1171875,1.0
135102,104.1875,1.0
135202,104.171875,1.0
135302,104.2265625,1.0
135403,104.2578125,1.0
135503,104.3203125,1.0
135603,104.375,1.0
135704,104.3671875,1.0
135804,104.4453125,1.0
135905,104.578125,1.0
136006,104.53125,1.0
136106,104.5546875,1.0
136207,104.6171875,1.0
136308,104.5859375,1.0
136408,104.6171875,1.0
136509,104.6640625,1.0
136610,104.7890625,1.0
136710,104.734375,1.0
136810,104.8359375,1.0
136911,104.859375,1.0
137011,104.8359375,1.0
137111,104.90625,1.0
137212,104.8828125,1.0
137313,104.9921875,1.0
137413,104.96875,1.0
137514,105.0078125,1.0
137615,104.9921875,1.0
137715,105.03125,1.0
137816,105.15625,1.0
137917,105.171875,1.0
138017,105.21875,1.0
138118,105.265625,1.0
138218,105.3359375,1.0
138318,105.3203125,1.0
138419,105.3828125,1.0
138519,105.359375,1.0
138619,105.359375,1.0
138721,105.40625,1.0
138821,105.46875,1.0
138921,105.5,1.0
139023,105.515625,1.0
139123,105.5390625,1.0
139223,105.5625,1.0
139325,105.609375,1.0
139425,105.6796875,1.0
139525,105.6875,1.0
139626,105.7578125,1.0
139726,105.734375,1.0
139826,105.734375,1.0
139927,105.8671875,1.0
140027,105.8671875,1.0
140128,105.9609375,1.0
140229,105.890625,1.0
140329,105.8671875,1.0
140430,106.0,1.0
140531,106.046875,1.0
140631,106.0859375,1.0
140732,106.1484375,1.0
140833,106.1015625,1.0
140933,106.21875,1.0
141033,106.2421875,1.0
141134,106.2890625,1.0
141234,106.21875,1.0
141334,106.265625,1.0
141435,106.2734375,1.0
141536,106.3671875,1.0
141636,106.3828125,1.0
141737,106.4375,1.0
141838,106.5,1.0
141938,106.4921875,1.0
142039,106.609375,1.0
142140,106.5234375,1.0
142240,106.59375,1.0
142341,106.609375,1.0
142441,106.640625,1.0
142541,106.65625,1.0
142642,106.703125,1.0
142742,106.703125,1.0
142842,106.7265625,1.0
142944,106.828125,1.0
143044,106.90625,1.0
143144,106.890625,1.0
143246,106.90625,1.0
143346,106.9375,1.0
143446,107.03125,1.0
143548,107.046875,1.0
143648,107.1640625,1.0
143748,107.1640625,1.0
143849,107.1875,1.0
143949,107.1484375,1.0
144049,107.1875,1.0
144150,107.234375,1.0
144250,107.3046875,1.0
144350,107.3671875,1.0
144451,107.375,1.0
144551,107.328125,1.0
144652,107.4140625,1.0
144753,107.4140625,1.0
144853,107.5078125,1.0
144954,107.5625,1.0
145055,107.6015625,1.0
145155,107.640625,1.0
145256,107.515625,1.0
145357,107.6953125,1.0
145457,107.6953125,1.0
145557,107.765625,1.0
145658,107.7109375,1.0
145758,107.7109375,1.0
145858,107.90625,1.0
145959,107.7890625,1.0
146060,107.8984375,1.0
146160,108.03125,1.0
146261,108.0078125,1.0
146362,107.96875,1.0
146462,108.0859375,1.0
146563,108.109375,1.0
146664,108.109375,1.0
146764,108.1484375,1.0
146865,108.15625,1.0
146965,108.1796875,1.0
147065,108.2734375,1.0
147166,108.2890625,1.0
147266,108.3125,1.0
147366,108.359375,1.0
147468,108.4453125,1.0
147568,108.3984375,1.0
147668,108.5234375,1.0
147770,108.515625,1.0
147870,108.515625,1.0
147970,108.5859375,1.0
148072,108.5859375,1.0
148172,108.6171875,1.0
148272,108.671875,1.0
148373,108.734375,1.0
148473,108.71875,1.0
148573,108.7578125,1.0
148674,108.8515625,1.0
148774,108.90625,1.0
148875,108.9296875,1.0
148976,108.9296875,1.0
149076,108.953125,1.0
149177,109.0078125,1.0
149278,108.984375,1.0
149378,109.0625,1.0
149479,109.0625,1.0
149580,109.1015625,1.0
149680,109.078125,1.0
149780,109.203125,1.0
149881,109.2265625,1.0
149981,109.2734375,1.0
150081,109.2734375,1.0
150182,109.3125,1.0
150283,109.3515625,1.0
150383,109.359375,1.0
150484,109.3359375,1.0
150585,109.3984375,1.0
150685,109.453125,1.0
150786,109.5390625,1.0
150887,109.5703125,1.0
150987,109.6171875,1.0
151088,109.703125,1.0
151188,109.6796875,1.0
151288,109.65625,1.0
151389,109.7421875,1.0
151489,109.796875,1.0
151589,109.8359375,1.0
151691,109.8203125,1.0
151791,109.8359375,1.0
151891,109.9140625,1.0
151993,109.890625,1.0
152093,109.9765625,1.0
152193,110.046875,1.0
152295,109.984375,1.0
152395,110.109375,1.0
152495,110.09375,1.0
152596,110.0234375,1.0
152696,110.09375,1.0
152796,110.203125,1.0
152897,110.234375,1.0
152997,110.1171875,1.0
153097,110.2734375,1.0
153198,110.3515625,1.0
153298,110.421875,1.0
153399,110.375,1.0
153500,110.328125,1.0
153600,110.453125,1.0
153701,110.484375,1.0
153802,110.5234375,1.0
153902,110.5546875,1.0
154002,110.5703125,1.0
154103,110.578125,1.0
154203,110.6015625,1.0
154303,110.7109375,1.0
154404,110.625,1.0
154504,110.671875,1.0
154604,110.8203125,1.0
154705,110.78125,1.0
154806,110.765625,1.0
154906,110.890625,1.0
155007,110.9453125,1.0
155108,110.9140625,1.0
155208,110.96875,1.0
155309,110.9921875,1.0
155410,111.03125,1.0
155510,110.96875,1.0
155611,111.0625,1.0
155711,111.1875,1.0
155811,111.2109375,1.0
155912,111.140625,1.0
156012,111.1796875,1.0
156112,111.296875,1.0
156214,111.296875,1.0
156314,111.34375,1.0
156414,111.3671875,1.0
156516,111.3828125,1.0
156616,111.4375,1.0
156716,111.40625,1.0
156818,111.5078125,1.0
156918,111.5234375,1.0
157018,111.6171875,1.0
157119,111.6015625,1.0
157219,111.671875,1.0
157319,111.703125,1.0
157420,111.6640625,1.0
157520,111.6875,1.0
157621,111.796875,1.0
157721,111.8046875,1.0
157822,111.78125,1.0
157923,111.84375,1.0
158023,111.9375,1.0
158123,111.8984375,1.0
158225,111.9609375,1.0
158325,111.9453125,1.0
158425,112.0703125,1.0
158525,112.046875,1.0
158626,112.09375,1.0
158726,112.09375,1.0
158826,112.1640625,1.0
158926,112.1640625,1.0
159027,112.1484375,1.0
159127,112.2421875,1.0
159227,112.265625,1.0
159328,112.28125,1.0
159429,112.28125,1.0
159529,112.3359375,1.0
159630,112.328125,1.0
159730,112.359375,1.0
159831,112.4140625,1.0
159932,112.4609375,1.0
160032,112.515625,1.0
160132,112.53125,1.0
160233,112.4921875,1.0
160333,112.609375,1.0
160433,112.6328125,1.0
160533,112.65625,1.0
160634,112.7421875,1.0
160734,112.7421875,1.0
160834,112.8046875,1.0
160934,112.8125,1.0
161035,112.8046875,1.0
161135,112.859375,1.0
161235,112.90625,1.0
161336,112.96875,1.0
161436,112.9453125,1.0
161536,112.9453125,1.0
161637,113.0703125,1.0
161737,113.046875,1.0
161837,113.0703125,1.0
161938,113.1484375,1.0
162038,113.1328125,1.0
162138,113.15625,1.0
162238,113.2734375,1.0
162338,113.296875,1.0
162438,113.2421875,1.0
162539,113.3515625,1.0
162639,113.2734375,1.0
162739,113.3671875,1.0
162839,113.3984375,1.0
162940,113.46875,1.0
163041,113.515625,1.0
163141,113.53125,1.0
163241,113.578125,1.0
163343,113.6171875,1.0
163443,113.640625,1.0
163543,113.6640625,1.0
163644,113.7109375,1.0
163745,113.671875,1.0
163845,113.734375,1.0
163945,113.7890625,1.0
164045,113.8125,1.0
164146,113.8125,1.0
164246,113.9140625,1.0
164346,113.921875,1.0
164446,113.9375,1.0
164547,114.03125,1.0
164647,114.0546875,1.0
164748,113.9453125,1.0
164848,114.0625,1.0
164949,114.1328125,1.0
165050,114.203125,1.0
165150,114.203125,1.0
165250,114.21875,1.0
165352,114.3359375,1.0
165452,114.2890625,1.0
165552,114.3359375,1.0
165652,114.3359375,1.0
165753,114.3515625,1.0
165853,114.3984375,1.0
165953,114.421875,1.0
166053,114.4765625,1.0
166155,114.4765625,1.0
166255,114.5703125,1.0
166355,114.5234375,1.0
166456,114.515625,1.0
166557,114.65625,1.0
166657,114.65625,1.0
166758,114.6796875,1.0
166858,114.75,1.0
166959,114.7265625,1.0
167059,114.8203125,1.0
167159,114.859375,1.0
167259,114.90625,1.0
167360,114.953125,1.0
167460,114.9453125,1.0
167560,114.9453125,1.0
167660,114.953125,1.0
167760,114.9453125,1.0
167861,115.046875,1.0
167961,115.09375,1.0
168061,115.0859375,1.0
168162,115.15625,1.0
168262,115.203125,1.0
168362,115.15625,1.0
168463,115.2265625,1.0
168563,115.296875,1.0
168663,115.3125,1.0
168764,115.3203125,1.0
168864,115.4296875,1.0
168964,115.4609375,1.0
169064,115.4609375,1.0
169164,115.4375,1.0
169264,115.4375,1.0
169364,115.5390625,1.0
169465,115.6328125,1.0
169565,115.6484375,1.0
169665,115.6484375,1.0
169766,115.6875,1.0
169867,115.6953125,1.0
169967,115.7109375,1.0
170068,115.765625,1.0
170169,115.78125,1.0
170269,115.78125,1.0
170370,115.765625,1.0
170471,115.8359375,1.0
170571,115.90625,1.0
170672,115.921875,1.0
170772,116.015625,1.0
170872,116.015625,1.0
170973,116.015625,1.0
171073,116.0859375,1.0
171173,116.125,1.0
171275,116.1328125,1.0
171375,116.1796875,1.0
171475,116.21875,1.0
171577,116.2421875,1.0
171677,116.203125,1.0
171777,116.3125,1.0
171879,116.3125,1.0
171979,116.3515625,1.0
172079,116.40625,1.0
172180,116.4453125,1.0
172280,116.4453125,1.0
172380,116.4921875,1.0
172481,116.4765625,1.0
172581,116.421875,1.0
172681,116.546875,1.0
172782,116.5625,1.0
172882,116.6171875,1.0
172983,116.59375,1.0
173084,116.703125,1.0
