time_ms,temperature,heater
173184,116.75,1.0
173285,116.8125,1.0
173386,116.8125,1.0
173486,116.8125,1.0
173586,116.8828125,1.0
173687,116.8671875,1.0
173787,116.9140625,1.0
173887,117.0390625,1.0
173987,117.0,1.0
174087,116.9765625,1.0
174187,116.9609375,1.0
174287,117.0703125,1.0
174387,117.046875,1.0
174487,117.15625,1.0
174587,117.2109375,1.0
174688,117.1875,1.0
174788,117.203125,1.0
174888,117.2109375,1.0
174989,117.2578125,1.0
175090,117.359375,1.0
175190,117.40625,1.0
175291,117.359375,1.0
175392,117.4609375,1.0
175492,117.4375,1.0
175592,117.484375,1.0
175693,117.53125,1.0
175793,117.5546875,1.0
175893,117.5234375,1.0
175994,117.625,1.0
176094,117.6875,1.0
176194,117.625,1.0
176295,117.734375,1.0
176396,117.7578125,1.0
176496,117.78125,1.0
176597,117.734375,1.0
176698,117.8515625,1.0
176798,117.875,1.0
176899,117.8828125,1.0
177000,117.9453125,1.0
177100,117.9921875,1.0
177201,118.0078125,1.0
177301,118.015625,1.0
177401,118.03125,1.0
177502,118.078125,1.0
177602,118.078125,1.0
177702,118.0859375,1.0
177804,118.1953125,1.0
177904,118.25,1.0
178004,118.2734375,1.0
178106,118.2734375,1.0
178206,118.265625,1.0
178306,118.328125,1.0
178408,118.3828125,1.0
178508,118.359375,1.0
178608,118.4296875,1.0
178708,118.4765625,1.0
178808,118.5,1.0
178908,118.546875,1.0
179008,118.5234375,1.0
179109,118.609375,1.0
179209,118.625,1.0
179309,118.625,1.0
179409,118.6484375,1.0
179510,118.671875,1.0
179610,118.75,1.0
179710,118.7421875,1.0
179812,118.71875,1.0
179912,118.7890625,1.0
180012,118.8828125,1.0
180113,118.9140625,1.0
180213,118.9296875,1.0
180314,119.015625,1.0
180414,118.9296875,1.0
180515,119.0,1.0
180615,119.015625,1.0
180715,119.1171875,1.0
180815,119.09375,1.0
180915,119.1171875,1.0
181016,119.1171875,1.0
181116,119.1171875,1.0
181217,119.1640625,1.0
181317,119.3125,1.0
181417,119.3359375,1.0
181518,119.2578125,1.0
181618,119.3671875,1.0
181719,119.4140625,1.0
181820,119.3828125,1.0
181920,119.453125,1.0
182020,119.4140625,1.0
182120,119.5546875,1.0
182220,119.578125,1.0
182320,119.5703125,1.0
182421,119.640625,1.0
182521,119.6484375,1.0
182621,119.6640625,1.0
182721,119.625,1.0
182821,119.71875,1.0
182921,119.8046875,1.0
183021,119.7890625,1.0
183122,119.8046875,1.0
183223,119.8671875,1.0
183323,119.84375,1.0
183423,119.875,1.0
183524,119.9609375,1.0
183624,119.8984375,1.0
183724,120.0078125,1.0
183826,120.0546875,1.0
183926,120.125,1.0
184026,120.1328125,1.0
184126,120.125,1.0
184226,120.125,1.0
184326,120.1640625,1.0
184426,120.265625,1.0
184527,120.2890625,1.0
184627,120.3125,1.0
184727,120.328125,1.0
184827,120.2890625,1.0
184928,120.3515625,1.0
185028,120.3984375,1.0
185128,120.4921875,1.0
185230,120.421875,1.0
185330,120.46875,1.0
185430,120.5859375,1.0
185531,120.5625,1.0
185631,120.578125,1.0
185732,120.609375,1.0
185832,120.65625,1.0
185932,120.6953125,1.0
186032,120.6796875,1.0
186132,120.7421875,1.0
186232,120.75,1.0
186332,120.8046875,1.0
186433,120.8046875,1.0
186533,120.8515625,1.0
186633,120.8515625,1.0
186733,120.96875,1.0
186833,120.90625,1.0
186934,121.0234375,1.0
187034,121.0390625,1.0
187135,121.0859375,1.0
187236,121.0390625,1.0
187336,121.109375,1.0
187436,121.1953125,1.0
187537,121.2421875,1.0
187637,121.2265625,1.0
187737,121.203125,1.0
187838,121.296875,1.0
187938,121.34375,1.0
188038,121.3359375,1.0
188138,121.3828125,1.0
188238,121.296875,1.0
188338,121.359375,1.0
188438,121.4609375,1.0
188539,121.5234375,1.0
188640,121.5078125,1.0
188740,121.4765625,1.0
188840,121.6015625,1.0
188941,121.6015625,1.0
189042,121.5546875,1.0
189142,121.578125,1.0
189243,121.65625,1.0
189343,121.75,1.0
189443,121.828125,1.0
189543,121.75,1.0
189643,121.828125,1.0
189744,121.828125,1.0
189844,121.9140625,1.0
189944,121.9765625,1.0
190044,121.953125,1.0
190144,122.03125,1.0
190244,122.03125,1.0
190344,122.03125,1.0
190445,122.046875,1.0
190545,122.171875,1.0
190646,122.1640625,1.0
190746,122.140625,1.0
190846,122.234375,1.0
190947,122.28125,1.0
191047,122.3203125,1.0
191148,122.2734375,1.0
191249,122.3046875,1.0
191349,122.3046875,1.0
191449,122.390625,1.0
191549,122.390625,1.0
191649,122.4921875,1.0
191749,122.53125,1.0
191850,122.515625,1.0
191950,122.59375,1.0
192050,122.5703125,1.0
192150,122.6171875,1.0
192250,122.6171875,1.0
192350,122.71875,1.0
192450,122.7578125,1.0
192551,122.7109375,1.0
192652,122.71875,1.0
192752,122.8125,1.0
192852,122.828125,1.0
192953,122.8125,1.0
193054,122.8359375,1.0
193154,122.890625,1.0
193255,122.9609375,1.0
193355,122.984375,1.0
193455,123.0625,1.0
193555,123.125,1.0
193655,123.109375,1.0
193756,123.15625,1.0
193856,123.171875,1.0
193956,123.1015625,1.0
194056,123.1328125,1.0
194156,123.125,1.0
194256,123.265625,1.0
194357,123.375,1.0
194458,123.3984375,1.0
194558,123.3515625,1.0
194659,123.328125,1.0
194759,123.3515625,1.0
194859,123.4296875,1.0
194960,123.4921875,1.0
195060,123.546875,1.0
195161,123.546875,1.0
195261,123.5703125,1.0
195361,123.6484375,1.0
195461,123.6953125,1.0
195561,123.6953125,1.0
195661,123.6328125,1.0
195761,123.65625,1.0
195862,123.71875,1.0
195962,123.7734375,1.0
196062,123.8203125,1.0
196162,123.84375,1.0
196262,123.8671875,1.0
196363,123.8828125,1.0
196463,123.890625,1.0
196564,123.890625,1.0
196665,123.9453125,1.0
196765,124.0625,1.0
196865,124.0625,1.0
196966,124.046875,1.0
197067,124.15625,1.0
197167,124.15625,1.0
197267,124.1640625,1.0
197367,124.203125,1.0
197467,124.1328125,1.0
197567,124.203125,1.0
197667,124.2265625,1.0
197768,124.2265625,1.0
197868,124.34375,1.0
197968,124.3828125,1.0
198069,124.40625,1.0
198169,124.390625,1.0
198269,124.4375,1.0
198370,124.484375,1.0
198471,124.5390625,1.0
198571,124.59375,1.0
198672,124.5390625,1.0
198772,124.609375,1.0
198872,124.59375,1.0
198972,124.65625,1.0
199072,124.703125,1.0
199173,124.7265625,1.0
199273,124.734375,1.0
199373,124.703125,1.0
199473,124.7578125,1.0
199573,124.84375,1.0
199673,124.8828125,1.0
199773,124.8046875,1.0
199874,124.8828125,1.0
199974,124.8828125,1.0
200075,124.984375,1.0
200175,124.9609375,1.0
200275,125.0078125,1.0
200376,125.0546875,1.0
200476,125.140625,1.0
200577,125.1484375,1.0
200678,125.1875,1.0
200778,125.2265625,1.0
200878,125.2265625,1.0
200978,125.2578125,1.0
201079,125.28125,1.0
201179,125.3203125,1.0
201280,125.296875,1.0
201380,125.328125,1.0
201480,125.375,1.0
201580,125.421875,1.0
201680,125.4609375,1.0
201782,125.4609375,1.0
201882,125.5703125,1.0
201982,125.59375,1.0
202083,125.546875,1.0
202183,125.546875,1.0
202283,125.6640625,1.0
202384,125.6875,1.0
202485,125.71875,1.0
202585,125.6953125,1.0
202685,125.7890625,1.0
202785,125.8046875,1.0
202885,125.8046875,1.0
202985,125.890625,1.0
203085,125.9453125,1.0
203186,125.890625,1.0
203286,125.9609375,1.0
203386,125.96875,1.0
203486,126.0390625,1.0
203586,126.0078125,1.0
203686,126.0078125,1.0
203787,126.1484375,1.0
203888,126.1015625,1.0
203988,126.171875,1.0
204089,126.1953125,1.0
204189,126.21875,1.0
204289,126.1953125,1.0
204391,126.2421875,1.0
204491,126.265625,1.0
204591,126.359375,1.0
204691,126.375,1.0
204791,126.3984375,1.0
204891,126.4375,1.0
204991,126.4140625,1.0
205092,126.46875,1.0
205192,126.515625,1.0
205293,126.609375,1.0
205393,126.671875,1.0
205494,126.65625,1.0
205594,126.65625,1.0
205694,126.578125,1.0
205796,126.65625,1.0
205896,126.7265625,1.0
205996,126.7890625,1.0
206097,126.8046875,1.0
206197,126.8359375,1.0
206297,126.875,1.0
206397,126.90625,1.0
206498,126.9296875,1.0
206598,126.9765625,1.0
206698,126.9765625,1.0
206798,127.015625,1.0
206898,127.109375,1.0
206998,127.1328125,1.0
207098,127.1328125,1.0
207200,127.1484375,1.0
207300,127.21875,1.0
207400,127.2421875,1.0
207501,127.2265625,1.0
207601,127.1484375,1.0
207701,127.25,1.0
207802,127.265625,1.0
207903,127.2734375,1.0
208003,127.3515625,1.0
208104,127.375,1.0
208204,127.375,1.0
208304,127.4296875,1.0
208405,127.46875,1.0
208505,127.5234375,1.0
208605,127.5625,1.0
208705,127.5703125,1.0
208805,127.5234375,1.0
208905,127.59375,1.0
209005,127.59375,1.0
209106,127.59375,1.0
209207,127.65625,1.0
209307,127.8203125,1.0
209407,127.7890625,1.0
209508,127.8203125,1.0
209608,127.84375,1.0
209708,127.7890625,1.0
209810,127.8203125,1.0
209910,127.890625,1.0
210010,127.859375,1.0
210110,127.9921875,1.0
210210,127.9921875,1.0
210310,128.0390625,1.0
210410,128.0234375,1.0
210511,128.0390625,1.0
210611,128.09375,1.0
210711,128.109375,1.0
210811,128.109375,1.0
210912,128.1953125,1.0
211012,128.140625,1.0
211112,128.21875,1.0
211214,128.2421875,1.0
211314,128.2421875,1.0
211414,128.296875,1.0
211515,128.3203125,1.0
211615,128.390625,1.0
211715,128.4609375,1.0
211816,128.4921875,1.0
211917,128.4921875,1.0
212017,128.5625,1.0
212117,128.5703125,1.0
212217,128.5703125,1.0
212317,128.6171875,1.0
212418,128.609375,1.0
212518,128.5859375,1.0
212620,128.5703125,1.0
212720,128.703125,1.0
212820,128.703125,1.0
212921,128.7578125,1.0
213021,128.796875,1.0
213122,128.796875,1.0
213223,128.8671875,1.0
213323,129.0,1.0
213423,128.9296875,1.0
213523,128.9296875,1.0
213623,129.0,1.0
213723,129.03125,1.0
213824,129.0234375,1.0
213924,129.03125,1.0
214024,129.046875,1.0
214124,129.109375,1.0
214224,129.203125,1.0
214325,129.25,1.0
214425,129.234375,1.0
214526,129.28125,1.0
214627,129.3203125,1.0
214727,129.296875,1.0
214827,129.296875,1.0
214928,129.34375,1.0
215028,129.3828125,1.0
215128,129.40625,1.0
215230,129.5,1.0
215330,129.5,1.0
215430,129.5,1.0
215530,129.5234375,1.0
215630,129.6171875,1.0
215730,129.6015625,1.0
215830,129.6015625,1.0
215931,129.6171875,1.0
216032,129.640625,1.0
216132,129.640625,1.0
216232,129.703125,1.0
216333,129.78125,1.0
216434,129.8671875,1.0
216534,129.7734375,1.0
216636,129.84375,1.0
216736,129.890625,1.0
216836,129.90625,1.0
216936,129.9140625,1.0
217036,129.9140625,1.0
217137,130.03125,1.0
217237,130.046875,1.0
217337,130.09375,1.0
217437,130.15625,1.0
217537,130.15625,1.0
217637,130.140625,1.0
217737,130.2109375,1.0
217838,130.2265625,1.0
217938,130.2265625,1.0
218039,130.234375,1.0
218139,130.234375,1.0
218239,130.25,1.0
218340,130.3515625,1.0
218440,130.34375,1.0
218541,130.3203125,1.0
218642,130.421875,1.0
218742,130.421875,1.0
218842,130.421875,1.0
218942,130.484375,1.0
219042,130.5703125,1.0
219142,130.640625,1.0
219243,130.6484375,1.0
219343,130.6171875,1.0
219443,130.6875,1.0
219543,130.7109375,1.0
219643,130.7109375,1.0
219744,130.734375,1.0
219844,130.7734375,1.0
219945,130.75,1.0
220046,130.7734375,1.0
220146,130.78125,1.0
220246,130.8203125,1.0
220347,130.921875,1.0
220447,130.8984375,1.0
220547,130.8671875,1.0
220649,130.984375,1.0
220749,130.96875,1.0
220849,131.03125,1.0
220949,131.078125,1.0
221049,131.03125,1.0
221149,131.125,1.0
221249,131.1875,1.0
221350,131.1640625,1.0
221451,131.171875,1.0
221551,131.2578125,1.0
221651,131.234375,1.0
221752,131.3046875,1.0
221853,131.34375,1.0
221953,131.390625,1.0
222055,131.4140625,1.0
222155,131.34375,1.0
222255,131.4375,1.0
222355,131.46875,1.0
222455,131.53125,1.0
222556,131.5078125,1.0
222656,131.5078125,1.0
222756,131.484375,1.0
222856,131.578125,1.0
222956,131.578125,1.0
223056,131.6171875,1.0
223157,131.671875,1.0
223258,131.671875,1.0
223358,131.6953125,1.0
223459,131.796875,1.0
223559,131.75,1.0
223659,131.78125,1.0
223760,131.8046875,1.0
223860,131.9609375,1.0
223961,131.984375,1.0
224061,131.9375,1.0
224161,131.9140625,1.0
224261,131.9453125,1.0
224361,131.9453125,1.0
224461,131.9609375,1.0
224561,131.9921875,1.0
224662,132.0546875,1.0
224762,132.09375,1.0
224862,132.171875,1.0
224962,132.1953125,1.0
225062,132.234375,1.0
225163,132.265625,1.0
225263,132.265625,1.0
225364,132.328125,1.0
225465,132.28125,1.0
225565,132.296875,1.0
225665,132.375,1.0
225766,132.3984375,1.0
225866,132.375,1.0
225966,132.4140625,1.0
226067,132.46875,1.0
226167,132.5078125,1.0
226267,132.5703125,1.0
226367,132.625,1.0
226467,132.5546875,1.0
226567,132.5703125,1.0
226667,132.6640625,1.0
226768,132.625,1.0
226869,132.6875,1.0
226969,132.6953125,1.0
227069,132.7109375,1.0
227170,132.7578125,1.0
227270,132.828125,1.0
227370,132.8046875,1.0
227472,132.8671875,1.0
227572,132.96875,1.0
227672,132.9140625,1.0
227772,132.96875,1.0
227872,132.9375,1.0
227973,132.9453125,1.0
228073,133.0546875,1.0
228174,133.0703125,1.0
228274,133.078125,1.0
228374,133.1484375,1.0
228474,133.078125,1.0
228574,133.1640625,1.0
228675,133.1953125,1.0
228775,133.328125,1.0
228877,133.390625,1.0
228977,133.296875,1.0
229077,133.3671875,1.0
229178,133.3671875,1.0
229278,133.4453125,1.0
229379,133.3984375,1.0
229480,133.4375,1.0
229580,133.515625,1.0
229680,133.53125,1.0
229780,133.5703125,1.0
229880,133.5546875,1.0
229980,133.5546875,1.0
230081,133.6484375,1.0
230181,133.6015625,1.0
230281,133.671875,1.0
230381,133.71875,1.0
230481,133.734375,1.0
230582,133.7578125,1.0
230682,133.7421875,1.0
230783,133.7421875,1.0
230884,133.84375,1.0
230984,133.890625,1.0
231084,133.890625,1.0
231185,133.9609375,1.0
231285,133.9375,1.0
231385,133.9375,1.0
231486,133.984375,1.0
231586,134.0078125,1.0
231686,134.03125,1.0
231786,134.1484375,1.0
231886,134.1640625,1.0
231986,134.140625,1.0
232086,134.1953125,1.0
232187,134.1953125,1.0
232288,134.28125,1.0
232388,134.2890625,1.0
232488,134.3671875,1.0
232589,134.4140625,1.0
232689,134.390625,1.0
232789,134.4375,1.0
232891,134.5078125,1.0
232991,134.5078125,1.0
233091,134.59375,1.0
233191,134.5703125,1.0
233291,134.578125,1.0
233392,134.546875,1.0
233492,134.640625,1.0
233593,134.59375,1.0
233693,134.671875,1.0
233793,134.671875,1.0
233893,134.671875,1.0
233993,134.734375,1.0
234094,134.796875,1.0
234194,134.84375,1.0
234296,134.8515625,1.0
234396,134.890625,1.0
234496,134.8515625,1.0
234597,134.9140625,1.0
234697,134.9609375,1.0
234798,134.9453125,1.0
234898,134.984375,1.0
234998,135.03125,1.0
235098,135.0546875,1.0
235198,135.1015625,1.0
235298,135.140625,1.0
235398,135.1875,1.0
235499,135.140625,1.0
235599,135.140625,1.0
235699,135.171875,1.0
235799,135.21875,1.0
235899,135.28125,1.0
236000,135.234375,1.0
236100,135.296875,1.0
236201,135.328125,1.0
236302,135.390625,1.0
236402,135.3671875,1.0
236502,135.4375,1.0
236603,135.4609375,1.0
236703,135.46875,1.0
236803,135.484375,1.0
236905,135.625,1.0
237005,135.6171875,1.0
237105,135.546875,1.0
237205,135.5546875,1.0
237305,135.6484375,1.0
237405,135.7109375,1.0
237505,135.6953125,1.0
237606,135.8046875,1.0
237707,135.8671875,1.0
237807,135.7578125,1.0
237907,135.7734375,1.0
238008,135.8671875,1.0
238108,135.828125,1.0
238208,135.9375,1.0
238310,135.984375,1.0
238410,135.9609375,1.0
238510,136.0546875,1.0
238610,136.046875,1.0
238710,136.046875,1.0
238811,136.0703125,1.0
238911,136.125,1.0
239012,136.1796875,1.0
239112,136.09375,1.0
239212,136.1796875,1.0
239312,136.1875,1.0
239413,136.2265625,1.0
239514,136.28125,1.0
239614,136.3046875,1.0
239715,136.28125,1.0
239815,136.296875,1.0
239915,136.3515625,1.0
240016,136.390625,1.0
240116,136.390625,1.0
240217,136.4140625,1.0
240317,136.4140625,1.0
240417,136.484375,1.0
240517,136.5078125,1.0
240617,136.546875,1.0
240717,136.65625,1.0
240817,136.578125,1.0
240918,136.578125,1.0
241018,136.6640625,1.0
241118,136.6875,1.0
241218,136.6640625,1.0
241318,136.7265625,1.0
241419,136.8046875,1.0
241519,136.8203125,1.0
241620,136.78125,1.0
241721,136.78125,1.0
241821,136.84375,1.0
241921,136.9296875,1.0
242022,136.875,1.0
242123,137.0078125,1.0
242223,136.9765625,1.0
242324,137.0234375,1.0
242424,137.046875,1.0
242524,137.0234375,1.0
242624,137.0546875,1.0
242724,137.1796875,1.0
242825,137.1640625,1.0
242925,137.1171875,1.0
243025,137.2734375,1.0
243126,137.3125,1.0
243226,137.3125,1.0
243326,137.25,1.0
243427,137.265625,1.0
243528,137.4296875,1.0
243628,137.390625,1.0
243729,137.4296875,1.0
243829,137.4140625,1.0
243929,137.5234375,1.0
244029,137.53125,1.0
244129,137.5234375,1.0
244230,137.53125,1.0
244330,137.5703125,1.0
244430,137.6171875,1.0
244530,137.578125,1.0
244630,137.6328125,1.0
244730,137.59375,1.0
244830,137.703125,1.0
244931,137.734375,1.0
245031,137.75,1.0
245132,137.75,1.0
245232,137.8203125,1.0
245332,137.8671875,1.0
245433,137.921875,1.0
245533,137.921875,1.0
245634,137.9765625,1.0
245735,137.96875,1.0
245835,138.015625,1.0
245935,138.0234375,1.0
246035,137.9765625,1.0
246135,138.0546875,1.0
246235,138.0,1.0
246336,138.0,1.0
246436,138.0625,1.0
246536,138.109375,1.0
246636,138.2421875,1.0
246736,138.171875,1.0
246838,138.1484375,1.0
246938,138.265625,1.0
247038,138.34375,1.0
247139,138.3671875,1.0
247239,138.28125,1.0
247339,138.421875,1.0
247440,138.3671875,1.0
247541,138.4375,1.0
247641,138.46875,1.0
247741,138.4453125,1.0
247841,138.46875,1.0
247941,138.4609375,1.0
248041,138.5078125,1.0
248141,138.59375,1.0
248242,138.6328125,1.0
248342,138.6796875,1.0
248442,138.6640625,1.0
248542,138.640625,1.0
248642,138.703125,1.0
248742,138.734375,1.0
248843,138.8359375,1.0
248944,138.8125,1.0
249044,138.8125,1.0
249145,138.84375,1.0
249245,138.8203125,1.0
249345,138.9296875,1.0
249447,138.96875,1.0
249547,138.921875,1.0
249647,138.96875,1.0
249747,139.0546875,1.0
249847,139.0390625,1.0
249947,139.078125,1.0
250047,139.0859375,1.0
250148,139.125,1.0
250248,139.1328125,1.0
250348,139.109375,1.0
250448,139.1796875,1.0
250549,139.234375,1.0
250649,139.2421875,1.0
250749,139.2890625,1.0
250851,139.34375,1.0
250951,139.34375,1.0
251051,139.34375,1.0
251152,139.421875,1.0
251252,139.4453125,1.0
251352,139.484375,1.0
251453,139.4609375,1.0
251554,139.484375,1.0
251654,139.5078125,1.0
251754,139.5546875,1.0
251854,139.5234375,1.0
251954,139.578125,1.0
252055,139.6328125,1.0
252155,139.578125,1.0
252257,139.734375,1.0
252357,139.6796875,1.0
252457,139.765625,1.0
252558,139.859375,1.0
252658,139.8671875,1.0
252759,139.796875,1.0
252860,139.84375,1.0
252960,139.859375,1.0
253060,139.953125,1.0
253160,139.921875,1.0
253260,139.8671875,1.0
253360,139.9765625,1.0
253461,139.96875,1.0
253561,140.0,1.0
253661,140.078125,1.0
253761,140.1875,1.0
253861,140.171875,1.0
253961,140.1953125,1.0
254061,140.2109375,1.0
254162,140.171875,1.0
254263,140.2109375,1.0
254363,140.28125,1.0
254463,140.265625,1.0
254564,140.3671875,1.0
